1732263715 241 30 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732265100 241 31 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732265114 241 32 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732265122 241 33 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732266438 241 34 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732266505 241 35 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732266991 241 36 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732267401 241 37 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732267505 241 38 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732267613 241 39 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732267819 241 40 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732268579 241 41 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732268740 241 42 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732269039 241 43 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732269192 241 44 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732269398 241 45 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732269761 241 46 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732269819 241 47 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732270274 241 48 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732270746 241 49 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732279869 241 50 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732282088 241 51 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732288399 241 52 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732289081 241 53 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732289941 241 54 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732392584 241 55 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732394727 241 56 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732661447 241 57 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732664690 241 58 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732693660 241 59 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1732782802 241 60 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1733002623 241 61 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1733243802 241 62 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1733243874 241 63 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1733506263 241 64 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1734035504 241 65 3 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1735703961 241 65 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1735745343 241 66 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1735952025 241 67 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736016539 241 68 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736018253 241 69 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736149413 241 70 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736201449 241 71 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736336280 241 72 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736549405 241 73 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736550274 241 74 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736552093 241 75 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736553574 241 76 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736553776 241 77 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736791185 241 78 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1736940691 241 79 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737015860 241 80 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737016159 241 81 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737052142 241 82 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737101538 241 83 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737102749 241 84 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737401481 241 85 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737421751 241 86 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1737817385 241 87 4 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1738381442 241 87 5 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1738381479 241 87 6 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1739411037 241 88 6 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1740792847 241 88 7 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1740792856 241 88 8 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1740792865 241 88 9 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 0
1743103557 241 88 9 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1743105363 241 89 9 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1743261345 241 90 9 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1743262638 241 91 9 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1743689542 241 91 10 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1743689565 241 91 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744059341 241 92 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744059528 241 93 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744182816 241 94 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744287333 241 95 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744368222 241 96 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744368584 241 97 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744368913 241 98 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744369058 241 99 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1744640290 241 100 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1745996554 241 101 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746016818 241 102 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746367021 241 103 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746367557 241 104 11 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746367681 241 104 12 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746367802 241 104 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746817367 241 105 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746818026 241 106 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746818793 241 107 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746903861 241 108 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1746995061 241 109 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1747042466 241 110 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1747078983 241 111 13 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1748856863 241 111 14 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1751353000 241 111 15 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1752671171 241 112 15 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1753089544 241 113 15 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1753090756 241 114 15 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1753092016 241 115 15 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1755583891 241 115 16 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1755903063 241 115 16 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1755903250 241 116 16 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1756805505 241 116 17 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1759304842 241 116 18 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1759666428 241 117 18 6 6 4 4 3 3 2 2 2 2 2 0 1 1 1 1 1
1759785595 241 117 18 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1760717332 241 118 18 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1760726770 241 119 18 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1761977337 241 119 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1763126784 241 119 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1763143654 241 120 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1763158367 241 121 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1763228722 241 122 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1764456386 241 123 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1764534601 241 124 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1764535948 241 125 19 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1764563493 241 125 20 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
1764663456 241 126 20 6 6 4 4 3 3 2 2 2 2 2 1 1 1 1 1 1
