1732210840 3419 2068 138 164 0 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732211221 3419 2069 138 164 0 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732211259 3419 2069 138 164 0 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732211429 3419 2073 138 164 0 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732213512 3419 2132 138 164 0 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732263697 3419 2132 138 164 1 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732263705 3419 2132 138 164 2 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732263715 3419 2132 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732265100 3419 2132 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732265114 3419 2132 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732265122 3419 2132 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732266438 3419 2222 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732266505 3419 2223 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732266991 3419 2223 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732267401 3419 2270 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732267505 3419 2273 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732267613 3419 2279 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732267819 3419 2281 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732268579 3419 2282 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732268740 3419 2283 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732269039 3419 2284 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732269192 3419 2288 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732269398 3419 2289 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732269761 3419 2297 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732269819 3419 2297 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732270274 3419 2311 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732270746 3419 2311 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732279869 3419 2312 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732282088 3419 2313 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732288399 3419 2317 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732289081 3419 2318 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732289941 3419 2324 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732392584 3419 2368 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732394727 3419 2373 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732661447 3419 2379 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732664690 3419 2403 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732693660 3419 2404 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1732782802 3419 2448 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1733002623 3419 2478 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1733243802 3419 2479 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1733243874 3419 2480 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1733506263 3419 2481 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1734035504 3419 2561 138 164 3 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1735703961 3419 2561 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1735745343 3419 2571 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1735952025 3419 2617 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736016539 3419 2738 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736018253 3419 2740 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736149413 3419 2741 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736201449 3419 2744 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736336280 3419 2761 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736549405 3419 3828 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736550274 3419 3830 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736552093 3419 3834 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736553574 3419 3843 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736553776 3419 3844 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736791185 3419 3851 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1736940691 3419 3857 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
1737015860 3419 3927 138 164 4 358 22 5 21 3 26 17 55 16 1 1 1 9 1 2
